date,time,diu,servt,x,y,name,address
2013/9/2,16:28:55,3.52E+14,ODS_MPS_VMMBLDV3,114.677125,39.801732,,
2013/9/2,16:29:00,3.52E+14,ODS_MPS_VMMBLDV3,114.67771,39.802289,,
2013/9/2,16:29:22,3.52E+14,ODS_MPS_VMMBLDV3,114.680161,39.804664,,
2013/9/2,16:29:36,3.52E+14,ODS_MPS_VMMBLDV3,114.681747,39.806187,,
2013/9/2,16:31:47,3.52E+14,ODS_MPS_VMMBLDV3,114.695598,39.820143,,
2013/9/2,16:31:57,3.52E+14,ODS_MPS_VMMBLDV3,114.696055,39.820714,,
2013/9/2,16:33:59,3.52E+14,ODS_MPS_VMMBLDV3,114.704312,39.837317,,
2013/9/2,16:38:20,3.52E+14,ODS_MPS_VMMBLDV3,114.710647,39.87477,,
2013/9/2,16:38:21,3.52E+14,ODS_MPS_VMMBLDV3,114.710662,39.874911,,
2013/9/2,16:40:00,3.52E+14,ODS_MPS_VMMBLDV3,114.709475,39.888828,,
2013/9/2,12:21:46,3.52E+14,ODS_MPS_VMMBLDV3,115.965392,39.395539,,
2013/9/2,12:23:36,3.52E+14,ODS_MPS_VMMBLDV3,115.944519,39.399345,,
2013/9/2,12:23:37,3.52E+14,ODS_MPS_VMMBLDV3,115.944336,39.399374,,
2013/9/2,12:24:02,3.52E+14,ODS_MPS_VMMBLDV3,115.93941,39.399826,,
2013/9/2,12:24:40,3.52E+14,ODS_MPS_VMMBLDV3,115.931671,39.399136,,
2013/9/2,12:25:04,3.52E+14,ODS_MPS_VMMBLDV3,115.927418,39.398028,,
2013/9/2,12:26:17,3.52E+14,ODS_MPS_VMMBLDV3,115.913189,39.392845,,
2013/9/2,12:27:07,3.52E+14,ODS_MPS_VMMBLDV3,115.903639,39.391528,,
2013/9/2,12:27:15,3.52E+14,ODS_MPS_VMMBLDV3,115.90221,39.391558,,
2013/9/2,12:27:49,3.52E+14,ODS_MPS_VMMBLDV3,115.894675,39.392573,,
2013/9/2,12:27:55,3.52E+14,ODS_MPS_VMMBLDV3,115.893422,39.392852,,
2013/9/2,12:28:29,3.52E+14,ODS_MPS_VMMBLDV3,115.887362,39.394184,,
2013/9/2,12:29:44,3.52E+14,ODS_MPS_VMMBLDV3,115.870932,39.397211,,
2013/9/2,12:30:14,3.52E+14,ODS_MPS_VMMBLDV3,115.864677,39.396874,,
2013/9/2,12:30:20,3.52E+14,ODS_MPS_VMMBLDV3,115.863373,39.39666,,
2013/9/2,12:30:44,3.52E+14,ODS_MPS_VMMBLDV3,115.858415,39.395641,,
2013/9/2,12:31:39,3.52E+14,ODS_MPS_VMMBLDV3,115.846785,39.394558,,
2013/9/2,12:32:27,3.52E+14,ODS_MPS_VMMBLDV3,115.837469,39.393871,,
2013/9/2,12:32:29,3.52E+14,ODS_MPS_VMMBLDV3,115.836693,39.393719,,
2013/9/2,12:33:12,3.52E+14,ODS_MPS_VMMBLDV3,115.82835,39.390582,,
2013/9/2,12:36:10,3.52E+14,ODS_MPS_VMMBLDV3,115.799084,39.374763,,
2013/9/2,12:39:08,3.52E+14,ODS_MPS_VMMBLDV3,115.767696,39.359103,,
2013/9/2,12:41:47,3.52E+14,ODS_MPS_VMMBLDV3,115.735882,39.353342,,
2013/9/2,12:47:00,3.52E+14,ODS_MPS_VMMBLDV3,115.673459,39.340042,,
2013/9/2,12:47:12,3.52E+14,ODS_MPS_VMMBLDV3,115.671625,39.338546,,
2013/9/2,12:50:16,3.52E+14,ODS_MPS_VMMBLDV3,115.636626,39.329593,,
2013/9/2,12:52:37,3.52E+14,ODS_MPS_VMMBLDV3,115.61073,39.332644,,
2013/9/2,12:56:38,3.52E+14,ODS_MPS_VMMBLDV3,115.561643,39.338668,,
2013/9/2,12:56:48,3.52E+14,ODS_MPS_VMMBLDV3,115.559572,39.338615,,
2013/9/2,12:57:41,3.52E+14,ODS_MPS_VMMBLDV3,115.549233,39.336381,,
2013/9/2,12:59:04,3.52E+14,ODS_MPS_VMMBLDV3,115.536471,39.328028,,
2013/9/2,12:59:23,3.52E+14,ODS_MPS_VMMBLDV3,115.532962,39.327471,,
2013/9/2,12:59:29,3.52E+14,ODS_MPS_VMMBLDV3,115.531805,39.32742,,
2013/9/2,12:59:39,3.52E+14,ODS_MPS_VMMBLDV3,115.530014,39.327397,,
2013/9/2,13:20:56,3.52E+14,ODS_MPS_VMMBLDV3,115.300557,39.330285,,
2013/9/2,13:22:51,3.52E+14,ODS_MPS_VMMBLDV3,115.278936,39.331121,,
2013/9/2,13:23:02,3.52E+14,ODS_MPS_VMMBLDV3,115.277864,39.331382,,
2013/9/2,13:24:01,3.52E+14,ODS_MPS_VMMBLDV3,115.266335,39.33383,,
2013/9/2,13:24:28,3.52E+14,ODS_MPS_VMMBLDV3,115.261332,39.334926,,
2013/9/2,13:25:35,3.52E+14,ODS_MPS_VMMBLDV3,115.254042,39.33999,,
2013/9/2,13:43:38,3.52E+14,ODS_MPS_VMMBLDV3,115.174259,39.433273,,
2013/9/2,13:44:02,3.52E+14,ODS_MPS_VMMBLDV3,115.171121,39.433337,,
2013/9/2,13:44:08,3.52E+14,ODS_MPS_VMMBLDV3,115.170354,39.433277,,
2013/9/2,13:44:21,3.52E+14,ODS_MPS_VMMBLDV3,115.168655,39.433042,,
2013/9/2,13:45:35,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:46:03,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:47:35,3.52E+14,ODS_MPS_VMMBLDV3,115.16601,39.43243,,
2013/9/2,13:49:38,3.52E+14,ODS_MPS_VMMBLDV3,115.166038,39.432479,,
2013/9/2,13:49:59,3.52E+14,ODS_MPS_VMMBLDV3,115.166043,39.432469,,
2013/9/2,13:50:18,3.52E+14,ODS_MPS_VMMBLDV3,115.166037,39.432467,,
2013/9/2,13:54:26,3.52E+14,ODS_MPS_VMMBLDV3,115.16559,39.432277,,
2013/9/2,13:54:49,3.52E+14,ODS_MPS_VMMBLDV3,115.165478,39.432246,,
2013/9/2,14:56:13,3.52E+14,ODS_MPS_VMMBLDV3,114.743936,39.318758,,
2013/9/2,14:56:39,3.52E+14,ODS_MPS_VMMBLDV3,114.739684,39.318746,,
2013/9/2,14:58:15,3.52E+14,ODS_MPS_VMMBLDV3,114.722319,39.320314,,
2013/9/2,14:58:34,3.52E+14,ODS_MPS_VMMBLDV3,114.718632,39.320639,,
2013/9/2,14:58:34,3.52E+14,ODS_MPS_VMMBLDV3,114.718431,39.320652,,
2013/9/2,14:59:12,3.52E+14,ODS_MPS_VMMBLDV3,114.710697,39.322052,,
2013/9/2,15:00:21,3.52E+14,ODS_MPS_VMMBLDV3,114.700784,39.328581,,
2013/9/2,15:00:40,3.52E+14,ODS_MPS_VMMBLDV3,114.698529,39.330699,,
2013/9/2,15:02:18,3.52E+14,ODS_MPS_VMMBLDV3,114.684398,39.337992,,
2013/9/2,15:02:45,3.52E+14,ODS_MPS_VMMBLDV3,114.679702,39.339373,,
2013/9/2,15:02:49,3.52E+14,ODS_MPS_VMMBLDV3,114.678852,39.339807,,
2013/9/2,15:03:03,3.52E+14,ODS_MPS_VMMBLDV3,114.676523,39.341003,,
2013/9/2,15:05:37,3.52E+14,ODS_MPS_VMMBLDV3,114.652629,39.348169,,
2013/9/2,15:08:54,3.52E+14,ODS_MPS_VMMBLDV3,114.662263,39.374385,,
2013/9/2,15:09:48,3.52E+14,ODS_MPS_VMMBLDV3,114.663862,39.382203,,
2013/9/2,15:10:10,3.52E+14,ODS_MPS_VMMBLDV3,114.664463,39.385088,,
2013/9/2,15:11:10,3.52E+14,ODS_MPS_VMMBLDV3,114.66514,39.390512,,
2013/9/2,15:11:30,3.52E+14,ODS_MPS_VMMBLDV3,114.665134,39.390533,,
2013/9/2,15:11:32,3.52E+14,ODS_MPS_VMMBLDV3,114.665113,39.390548,,
2013/9/2,15:12:36,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:12:37,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:13:40,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:13:46,3.52E+14,ODS_MPS_VMMBLDV3,114.66526,39.390778,,
2013/9/2,15:13:49,3.52E+14,ODS_MPS_VMMBLDV3,114.665231,39.390843,,
2013/9/2,15:14:03,3.52E+14,ODS_MPS_VMMBLDV3,114.664882,39.391252,,
2013/9/2,15:15:00,3.52E+14,ODS_MPS_VMMBLDV3,114.664385,39.391963,,
2013/9/2,15:15:08,3.52E+14,ODS_MPS_VMMBLDV3,114.664385,39.391963,,
2013/9/2,15:15:44,3.52E+14,ODS_MPS_VMMBLDV3,114.664385,39.391963,,
2013/9/2,15:21:10,3.52E+14,ODS_MPS_VMMBLDV3,114.664307,39.392114,,
2013/9/2,15:22:19,3.52E+14,ODS_MPS_VMMBLDV3,114.664297,39.392108,,
2013/9/2,15:25:24,3.52E+14,ODS_MPS_VMMBLDV3,114.659461,39.403219,,
2013/9/2,15:29:42,3.52E+14,ODS_MPS_VMMBLDV3,114.659761,39.434707,,
2013/9/2,15:29:50,3.52E+14,ODS_MPS_VMMBLDV3,114.659145,39.435674,,
2013/9/2,15:29:57,3.52E+14,ODS_MPS_VMMBLDV3,114.658623,39.436524,,
2013/9/2,15:33:57,3.52E+14,ODS_MPS_VMMBLDV3,114.670185,39.46709,,
2013/9/2,15:34:02,3.52E+14,ODS_MPS_VMMBLDV3,114.67028,39.467779,,
2013/9/2,15:34:18,3.52E+14,ODS_MPS_VMMBLDV3,114.670552,39.469981,,
2013/9/2,15:34:34,3.52E+14,ODS_MPS_VMMBLDV3,114.670876,39.472218,,
2013/9/2,15:35:44,3.52E+14,ODS_MPS_VMMBLDV3,114.670359,39.481483,,
2013/9/2,15:35:45,3.52E+14,ODS_MPS_VMMBLDV3,114.670419,39.481615,,
2013/9/2,15:36:22,3.52E+14,ODS_MPS_VMMBLDV3,114.672723,39.486029,,
2013/9/2,15:36:47,3.52E+14,ODS_MPS_VMMBLDV3,114.674345,39.489229,,
2013/9/2,15:36:50,3.52E+14,ODS_MPS_VMMBLDV3,114.674478,39.489493,,
2013/9/2,15:39:28,3.52E+14,ODS_MPS_VMMBLDV3,114.680498,39.508682,,
2013/9/2,15:39:36,3.52E+14,ODS_MPS_VMMBLDV3,114.680744,39.509711,,
2013/9/2,15:40:01,3.52E+14,ODS_MPS_VMMBLDV3,114.681232,39.512758,,
2013/9/2,15:41:06,3.52E+14,ODS_MPS_VMMBLDV3,114.677664,39.519848,,
2013/9/2,15:43:56,3.52E+14,ODS_MPS_VMMBLDV3,114.672393,39.537062,,
2013/9/2,15:44:35,3.52E+14,ODS_MPS_VMMBLDV3,114.669172,39.540506,,
2013/9/2,15:44:53,3.52E+14,ODS_MPS_VMMBLDV3,114.667738,39.542072,,
2013/9/2,15:44:54,3.52E+14,ODS_MPS_VMMBLDV3,114.667661,39.542157,,
2013/9/2,15:46:04,3.52E+14,ODS_MPS_VMMBLDV3,114.663506,39.548271,,
2013/9/2,15:46:21,3.52E+14,ODS_MPS_VMMBLDV3,114.662406,39.549871,,
2013/9/2,15:46:46,3.52E+14,ODS_MPS_VMMBLDV3,114.660468,39.552086,,
2013/9/2,15:48:05,3.52E+14,ODS_MPS_VMMBLDV3,114.656545,39.559062,,
2013/9/2,15:48:21,3.52E+14,ODS_MPS_VMMBLDV3,114.655787,39.560524,,
2013/9/2,15:48:31,3.52E+14,ODS_MPS_VMMBLDV3,114.655328,39.561417,,
2013/9/2,15:48:33,3.52E+14,ODS_MPS_VMMBLDV3,114.655247,39.561587,,
2013/9/2,15:48:36,3.52E+14,ODS_MPS_VMMBLDV3,114.655112,39.561843,,
2013/9/2,15:49:05,3.52E+14,ODS_MPS_VMMBLDV3,114.654087,39.564457,,
2013/9/2,15:49:21,3.52E+14,ODS_MPS_VMMBLDV3,114.653701,39.566003,,
2013/9/2,15:50:26,3.52E+14,ODS_MPS_VMMBLDV3,114.654029,39.572541,,
2013/9/2,15:53:11,3.52E+14,ODS_MPS_VMMBLDV3,114.661375,39.582377,,
2013/9/2,15:57:33,3.52E+14,ODS_MPS_VMMBLDV3,114.661384,39.5824,,
2013/9/2,15:58:36,3.52E+14,ODS_MPS_VMMBLDV3,114.662333,39.583208,,
2013/9/2,15:58:40,3.52E+14,ODS_MPS_VMMBLDV3,114.662594,39.583445,,
2013/9/2,16:24:58,3.52E+14,ODS_MPS_VMMBLDV3,114.662381,39.771038,,
2013/9/2,16:25:57,3.52E+14,ODS_MPS_VMMBLDV3,114.664395,39.779004,,
2013/9/2,16:26:41,3.52E+14,ODS_MPS_VMMBLDV3,114.665734,39.784767,,
2013/9/2,16:27:47,3.52E+14,ODS_MPS_VMMBLDV3,114.669807,39.793584,,
2013/9/2,16:28:34,3.52E+14,ODS_MPS_VMMBLDV3,114.674536,39.799211,,
2013/9/2,16:28:34,3.52E+14,ODS_MPS_VMMBLDV3,114.674536,39.799211,,
2013/9/2,16:29:43,3.52E+14,ODS_MPS_VMMBLDV3,114.682307,39.806733,,
2013/9/2,16:30:41,3.52E+14,ODS_MPS_VMMBLDV3,114.688592,39.812873,,
2013/9/2,16:30:43,3.52E+14,ODS_MPS_VMMBLDV3,114.688824,39.81309,,
2013/9/2,16:30:59,3.52E+14,ODS_MPS_VMMBLDV3,114.690584,39.814777,,
2013/9/2,16:31:39,3.52E+14,ODS_MPS_VMMBLDV3,114.694665,39.819042,,
2013/9/2,16:31:41,3.52E+14,ODS_MPS_VMMBLDV3,114.694857,39.81926,,
2013/9/2,16:34:21,3.52E+14,ODS_MPS_VMMBLDV3,114.704881,39.840065,,
2013/9/2,16:36:42,3.52E+14,ODS_MPS_VMMBLDV3,114.70658,39.86014,,
2013/9/2,16:37:56,3.52E+14,ODS_MPS_VMMBLDV3,114.709967,39.870606,,
2013/9/2,16:38:15,3.52E+14,ODS_MPS_VMMBLDV3,114.710533,39.873783,,
2013/9/2,16:38:19,3.52E+14,ODS_MPS_VMMBLDV3,114.710596,39.874346,,
2013/9/2,16:38:26,3.52E+14,ODS_MPS_VMMBLDV3,114.710692,39.875342,,
2013/9/2,16:39:00,3.52E+14,ODS_MPS_VMMBLDV3,114.710561,39.88043,,
2013/9/2,16:39:14,3.52E+14,ODS_MPS_VMMBLDV3,114.710292,39.882348,,
2013/9/2,16:39:58,3.52E+14,ODS_MPS_VMMBLDV3,114.709568,39.888104,,
2013/9/2,12:33:21,3.52E+14,ODS_MPS_VMMV3,115.82639,39.389369,,
2013/9/2,12:58:01,3.52E+14,ODS_MPS_VMMV3,115.545664,39.333689,,
2013/9/2,13:00:22,3.52E+14,ODS_MPS_VMMV3,115.521073,39.326489,,
2013/9/2,17:06:58,3.52E+14,ODS_MPS_VMMV3,114.603662,39.83887,,
2013/9/2,12:21:25,3.52E+14,ODS_MPS_VMMV3,115.970426,39.394632,,
2013/9/2,16:22:28,3.52E+14,ODS_MPS_VMMV3,114.658358,39.762474,,
2013/9/2,16:30:46,3.52E+14,ODS_MPS_VMMV3,114.689178,39.813432,,
2013/9/2,16:38:29,3.52E+14,ODS_MPS_VMMV3,114.710716,39.875768,,
2013/9/2,12:23:36,3.52E+14,ODS_MPS_VMMBLDV3,115.944519,39.399345,,
2013/9/2,12:24:01,3.52E+14,ODS_MPS_VMMBLDV3,115.940018,39.399808,,
2013/9/2,12:24:10,3.52E+14,ODS_MPS_VMMBLDV3,115.937783,39.399817,,
2013/9/2,12:24:31,3.52E+14,ODS_MPS_VMMBLDV3,115.933266,39.39941,,
2013/9/2,12:25:57,3.52E+14,ODS_MPS_VMMBLDV3,115.916691,39.394036,,
2013/9/2,12:26:47,3.52E+14,ODS_MPS_VMMBLDV3,115.907577,39.391763,,
2013/9/2,12:27:39,3.52E+14,ODS_MPS_VMMBLDV3,115.896844,39.392137,,
2013/9/2,12:27:39,3.52E+14,ODS_MPS_VMMBLDV3,115.896844,39.392137,,
2013/9/2,12:28:42,3.52E+14,ODS_MPS_VMMBLDV3,115.8844,39.394844,,
2013/9/2,12:30:06,3.52E+14,ODS_MPS_VMMBLDV3,115.866195,39.397053,,
2013/9/2,12:31:03,3.52E+14,ODS_MPS_VMMBLDV3,115.854438,39.395029,,
2013/9/2,12:32:03,3.52E+14,ODS_MPS_VMMBLDV3,115.841754,39.394363,,
2013/9/2,12:32:08,3.52E+14,ODS_MPS_VMMBLDV3,115.841329,39.394341,,
2013/9/2,12:32:28,3.52E+14,ODS_MPS_VMMBLDV3,115.836508,39.393677,,
2013/9/2,12:36:02,3.52E+14,ODS_MPS_VMMBLDV3,115.800589,39.375471,,
2013/9/2,12:39:21,3.52E+14,ODS_MPS_VMMBLDV3,115.765029,39.358198,,
2013/9/2,12:41:18,3.52E+14,ODS_MPS_VMMBLDV3,115.741857,39.353393,,
2013/9/2,12:42:07,3.52E+14,ODS_MPS_VMMBLDV3,115.731403,39.353183,,
2013/9/2,12:44:17,3.52E+14,ODS_MPS_VMMBLDV3,115.705173,39.34803,,
2013/9/2,12:45:04,3.52E+14,ODS_MPS_VMMBLDV3,115.695464,39.347768,,
2013/9/2,12:47:45,3.52E+14,ODS_MPS_VMMBLDV3,115.66643,39.334968,,
2013/9/2,12:48:54,3.52E+14,ODS_MPS_VMMBLDV3,115.652622,39.331609,,
2013/9/2,12:49:09,3.52E+14,ODS_MPS_VMMBLDV3,115.64976,39.331602,,
2013/9/2,12:49:43,3.52E+14,ODS_MPS_VMMBLDV3,115.643102,39.330986,,
2013/9/2,12:52:54,3.52E+14,ODS_MPS_VMMBLDV3,115.605991,39.333749,,
2013/9/2,12:56:44,3.52E+14,ODS_MPS_VMMBLDV3,115.560408,39.338642,,
2013/9/2,12:59:04,3.52E+14,ODS_MPS_VMMBLDV3,115.536285,39.327979,,
2013/9/2,12:59:15,3.52E+14,ODS_MPS_VMMBLDV3,115.53447,39.327642,,
2013/9/2,12:59:55,3.52E+14,ODS_MPS_VMMBLDV3,115.526639,39.327285,,
2013/9/2,12:59:57,3.52E+14,ODS_MPS_VMMBLDV3,115.526256,39.327278,,
2013/9/2,13:00:17,3.52E+14,ODS_MPS_VMMBLDV3,115.522503,39.326869,,
2013/9/2,13:00:25,3.52E+14,ODS_MPS_VMMBLDV3,115.5209,39.326435,,
2013/9/2,13:21:17,3.52E+14,ODS_MPS_VMMBLDV3,115.296788,39.329838,,
2013/9/2,13:21:26,3.52E+14,ODS_MPS_VMMBLDV3,115.295027,39.329968,,
2013/9/2,13:21:29,3.52E+14,ODS_MPS_VMMBLDV3,115.294426,39.330017,,
2013/9/2,13:22:13,3.52E+14,ODS_MPS_VMMBLDV3,115.286,39.330548,,
2013/9/2,13:23:55,3.52E+14,ODS_MPS_VMMBLDV3,115.267607,39.333699,,
2013/9/2,13:24:47,3.52E+14,ODS_MPS_VMMBLDV3,115.258776,39.336348,,
2013/9/2,13:43:37,3.52E+14,ODS_MPS_VMMBLDV3,115.174402,39.433254,,
2013/9/2,13:43:58,3.52E+14,ODS_MPS_VMMBLDV3,115.171646,39.433364,,
2013/9/2,13:43:59,3.52E+14,ODS_MPS_VMMBLDV3,115.171514,39.433358,,
2013/9/2,13:45:16,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:45:57,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:46:24,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:46:25,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:48:06,3.52E+14,ODS_MPS_VMMBLDV3,115.16601,39.43243,,
2013/9/2,13:49:00,3.52E+14,ODS_MPS_VMMBLDV3,115.166038,39.432479,,
2013/9/2,13:49:09,3.52E+14,ODS_MPS_VMMBLDV3,115.166038,39.432479,,
2013/9/2,13:49:11,3.52E+14,ODS_MPS_VMMBLDV3,115.166038,39.432479,,
2013/9/2,13:49:32,3.52E+14,ODS_MPS_VMMBLDV3,115.166038,39.432479,,
2013/9/2,13:53:59,3.52E+14,ODS_MPS_VMMBLDV3,115.165421,39.432178,,
2013/9/2,13:54:05,3.52E+14,ODS_MPS_VMMBLDV3,115.165421,39.432178,,
2013/9/2,13:54:21,3.52E+14,ODS_MPS_VMMBLDV3,115.165554,39.432276,,
2013/9/2,13:54:48,3.52E+14,ODS_MPS_VMMBLDV3,115.165478,39.432246,,
2013/9/2,14:56:29,3.52E+14,ODS_MPS_VMMBLDV3,114.742497,39.318673,,
2013/9/2,14:56:36,3.52E+14,ODS_MPS_VMMBLDV3,114.740205,39.318716,,
2013/9/2,14:56:46,3.52E+14,ODS_MPS_VMMBLDV3,114.738439,39.31884,,
2013/9/2,14:57:13,3.52E+14,ODS_MPS_VMMBLDV3,114.733531,39.319292,,
2013/9/2,14:57:26,3.52E+14,ODS_MPS_VMMBLDV3,114.731107,39.31951,,
2013/9/2,14:58:47,3.52E+14,ODS_MPS_VMMBLDV3,114.715492,39.320954,,
2013/9/2,15:02:03,3.52E+14,ODS_MPS_VMMBLDV3,114.687971,39.337448,,
2013/9/2,15:02:14,3.52E+14,ODS_MPS_VMMBLDV3,114.685116,39.337894,,
2013/9/2,15:02:30,3.52E+14,ODS_MPS_VMMBLDV3,114.682229,39.338404,,
2013/9/2,15:02:47,3.52E+14,ODS_MPS_VMMBLDV3,114.679016,39.339722,,
2013/9/2,15:04:54,3.52E+14,ODS_MPS_VMMBLDV3,114.657388,39.343557,,
2013/9/2,15:05:47,3.52E+14,ODS_MPS_VMMBLDV3,114.652035,39.349715,,
2013/9/2,15:05:49,3.52E+14,ODS_MPS_VMMBLDV3,114.651996,39.349861,,
2013/9/2,15:06:44,3.52E+14,ODS_MPS_VMMBLDV3,114.654174,39.3578,,
2013/9/2,15:06:55,3.52E+14,ODS_MPS_VMMBLDV3,114.654651,39.358479,,
2013/9/2,15:08:41,3.52E+14,ODS_MPS_VMMBLDV3,114.662057,39.373337,,
2013/9/2,15:08:49,3.52E+14,ODS_MPS_VMMBLDV3,114.662263,39.374385,,
2013/9/2,15:09:17,3.52E+14,ODS_MPS_VMMBLDV3,114.663009,39.378084,,
2013/9/2,15:12:23,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:12:49,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:13:24,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:17:12,3.52E+14,ODS_MPS_VMMBLDV3,114.664296,39.392106,,
2013/9/2,15:17:49,3.52E+14,ODS_MPS_VMMBLDV3,114.664308,39.392113,,
2013/9/2,15:19:09,3.52E+14,ODS_MPS_VMMBLDV3,114.664308,39.392113,,
2013/9/2,15:21:10,3.52E+14,ODS_MPS_VMMBLDV3,114.664307,39.392114,,
2013/9/2,15:21:17,3.52E+14,ODS_MPS_VMMBLDV3,114.664307,39.392114,,
2013/9/2,15:22:10,3.52E+14,ODS_MPS_VMMBLDV3,114.664297,39.392108,,
2013/9/2,15:23:35,3.52E+14,ODS_MPS_VMMBLDV3,114.664097,39.392344,,
2013/9/2,15:25:18,3.52E+14,ODS_MPS_VMMBLDV3,114.659506,39.402469,,
2013/9/2,15:26:26,3.52E+14,ODS_MPS_VMMBLDV3,114.662586,39.411394,,
2013/9/2,15:27:58,3.52E+14,ODS_MPS_VMMBLDV3,114.666572,39.423801,,
2013/9/2,15:28:34,3.52E+14,ODS_MPS_VMMBLDV3,114.664026,39.428136,,
2013/9/2,15:29:38,3.52E+14,ODS_MPS_VMMBLDV3,114.659967,39.434365,,
